00000000000000000eaac8443096561a5fa1ced70304aad0f8c7de728c0b20cd,blk00224.dat,97675114,379567,315,1422693285
00000000000000000615d2cdd37d19fdcfee62cedde4049d011be66726fcab0f,blk00224.dat,118042575,55123,375,1422692403
000000000000000002f11e825eae3cf7ca064ed25037a17b7f57f9ac3613c6e7,blk00224.dat,127289774,843661,407,1422692492
0000000000000000067872e8bc7ebdffe808d2ed3a314fae97f927696241b00a,blk00224.dat,95801557,749185,311,1422691681
0000000000000000162061cdd96630f84db298c4a869f1742543b457b8ae2b31,blk00224.dat,102216840,189945,334,1422689102
00000000000000001a8cb802a28cdbcb73a8b406e32bc2429f583a41d6f83d8b,blk00224.dat,101742746,99900,330,1422688347
00000000000000001a489635a7fa90d997c602902bb949a87610594dc21c18c7,blk00224.dat,94756679,346502,306,1422688354
000000000000000001b449fb1f47305565a98c2f4c9c7afcfb242c878def7b28,blk00224.dat,113098055,109668,363,1422687802
0000000000000000055930490286c951504d73995961e2333d172f9e792af4de,blk00224.dat,119847926,223897,383,1422687602
000000000000000014685b9bc249ca75f19980ed8c67adf01dd304d25295a8e6,blk00224.dat,120149409,67173,386,1422687414
00000000000000000de770502c10e310d6dd57932a9acf0a6c0655c10c71a312,blk00224.dat,101046900,205429,325,1422687180
00000000000000000b094c328d9931623430abdc5c08df1093adc751bc766d59,blk00224.dat,99143449,193198,319,1422686907
000000000000000014d4041050e0a8aac9f5471aa6ae5cd54ef38d6814096e91,blk00224.dat,120071831,44276,384,1422687331
00000000000000000f465eb0b32c28263a5731d32656a05dff878292d4800b11,blk00224.dat,94340821,153115,304,1422686558
00000000000000000df51b50b625e58f415a419bca3edbc8d5d00ea8603636b2,blk00224.dat,92701554,749092,300,1422686630
000000000000000004256cc72232a5a1a71de295d45164f14bd54769820852f2,blk00224.dat,106452200,749220,346,1422686222
00000000000000000829f0d3cd85a51fe0ccdbb16c5cab6856bf250f52620888,blk00224.dat,98232695,349169,317,1422683655
00000000000000000fe678dec297d184e6557cae33f141212976fbd539810fb6,blk00224.dat,95801291,258,310,1422682939
000000000000000013f2fa8bda6e4a8ac3983713571af10d52b483974b259f9e,blk00224.dat,95228576,402739,308,1422682973
0000000000000000048c39092108be37da65ff962b7ad116c07b9431502d2c24,blk00224.dat,90568115,335565,296,1422680179
00000000000000000f34967d502edce40cfa13f3503db2c4c60bff19236feb03,blk00224.dat,119456402,103733,381,1422679329
0000000000000000146025356ba4fda6460ad29242b5dae5db9ab728da60ce25,blk00224.dat,90047902,520205,295,1422678990
000000000000000007df8642c74670a131d995c6ab84899a72dc8a85b4354fd6,blk00224.dat,99336655,378542,320,1422677821
000000000000000005478a1f4cfe5101df58ee52e28930ba49a29691b5139da4,blk00224.dat,89362873,456516,292,1422676938
00000000000000000ef4a88e474097d94759f57e6e2c8b9969647533a1faecee,blk00224.dat,89924702,123192,294,1422675866
00000000000000001a62ace1062be4821b7a18cfb3ad74a23d289a8cadd12639,blk00224.dat,88615927,237742,290,1422675636
00000000000000000bd4831a65cd85e30c1c3abc3d9674cbf03aa9bd80ae1cf0,blk00224.dat,87283963,206346,287,1422674997
000000000000000006a56f4c6ad33f67d8169f2f3cef80d5ba942427ee8e37d7,blk00224.dat,86543694,148860,282,1422674623
00000000000000001177df5e8ed1703265de857a4b60e5644698872df6d617ec,blk00224.dat,86394248,114198,280,1422674352
00000000000000001393c5c50b5038ea8d862b6954c19ed947270134aad48834,blk00224.dat,84980000,722903,276,1422674191
0000000000000000088f8f2399b79e31090dddc62dad99b6af9b4f92b392aa70,blk00224.dat,87490317,666411,288,1422672422
0000000000000000140feae0932df34e9d0d9c16a0382b708623ed290f33512c,blk00224.dat,97597403,77703,314,1422671285
00000000000000001128a9c3a7fd2100b46cbb739be10853b10829fdd50e7eea,blk00224.dat,83087435,33286,270,1422671157
00000000000000001745499ed94beb0ba2ccad8ae2d340a654643e6be259c39b,blk00224.dat,119128107,164528,379,1422671040
00000000000000001a6ad7328df5753a4a2aec1a862b7383e9654e39551efebb,blk00224.dat,87184082,99873,286,1422670763
00000000000000000350d9ed2dc990b980f0bd1fecc0e25fe60a62ff252e24a5,blk00224.dat,80985086,428357,267,1422670625
000000000000000016bedda38f0fa3fcb042e99903772a9951709bda5b42cdc5,blk00224.dat,86902115,281959,285,1422670098
000000000000000004c81b87095663edb8dc31d3ac78aff06e6adc0720ff9f3b,blk00224.dat,80171157,576360,265,1422669520
00000000000000000485f472bd8232a79ee48659fd2106bbc15e7408a75deca0,blk00224.dat,77477717,15247,259,1422668353
000000000000000005793ba838daf6c93f29daace14a6eceb27ca485c82a4c6e,blk00224.dat,86508454,35232,281,1422668345
00000000000000000a2895437bc77fdfcd85a5ee58b45c7b98cdf5d36046eb85,blk00224.dat,76637219,840490,258,1422668252
00000000000000000af0fad84fd0c0b2e456ebc42c2bc56e12373586f29b6e24,blk00224.dat,96550750,737774,312,1422667240
0000000000000000004c4cd218a552f416602f43d4b58acd8fab3519bea62a9d,blk00224.dat,74330005,423045,253,1422666689
00000000000000000ec97f30d536d804d2e24fb44a18d7aa51fb618d09183787,blk00224.dat,123505832,213653,398,1422664661
0000000000000000067376556313227596430810cc8173bdb7c325e281b4baf8,blk00224.dat,86198454,195786,279,1422664274
000000000000000005d995157e008cf9557a3b3e2d386498b2f49125f555a038,blk00224.dat,74229233,100764,252,1422663866
0000000000000000158757619a135df232542a28b746ce767ea4b9ed0aa2f5db,blk00224.dat,85921718,276728,278,1422663650
0000000000000000138cf527a14bc6f35e6c418f79e70d17d7defdc4def8d52f,blk00224.dat,72482821,117750,247,1422664097
0000000000000000198098e96ac3edaef8dc52494e1ff4d6b3f3e3734f4957b4,blk00224.dat,83528765,348532,272,1422663203
0000000000000000045989473d24a692be92857825c8935370c5fad360111828,blk00224.dat,94246105,94708,303,1422662670
000000000000000004518f99de4a5e4fba166df75e42e56bb6af5bf4ac2f52e6,blk00224.dat,81413451,924764,268,1422662487
00000000000000000d789b22c90104401867c6ccd820b25390e3bf180088b538,blk00224.dat,79364657,749174,263,1422662162
00000000000000000879816828333cdd8841a7d4586b698ddfc2acd7b2063e60,blk00224.dat,119560143,287775,382,1422659419
0000000000000000005ed5aa9a35c2decd20eac4162a4ef0295258777220cb4f,blk00224.dat,72452545,30268,246,1422658116
0000000000000000002ab596500f6b50c2bbbe853d0783e706cb30091be12032,blk00224.dat,121836372,306915,395,1422658082
000000000000000011533eb40fd56858f5a1b2d13fb2de9638fb42e76382cde3,blk00224.dat,72363360,89177,245,1422657507
00000000000000000467759d3e467560bdd796ff04c74aaca42ecd9a3b902841,blk00224.dat,77492972,286686,260,1422657445
00000000000000001881e40b29bcbced5768a699d78fefe0e45f3ba68c229a57,blk00224.dat,72184863,178489,244,1422656995
000000000000000000917e478d5508d192de9d0f548e24b20f9840ea8e6762f6,blk00224.dat,91952435,749111,299,1422656755
00000000000000000b5bf8bba04ea48cb92e5fde77cc054c33e61a6189b0a7c2,blk00224.dat,69989546,749056,240,1422656298
00000000000000000aee102b64b504f44d0f657c487a2e1a7378e70a916d2571,blk00224.dat,89819397,105297,293,1422654092
00000000000000000caba1f0b685c85efcb568e5585872582c5f26dbdc6ebcc5,blk00224.dat,88156736,459183,289,1422653897
000000000000000007bd7dc0746610ef67363daebe8f63851fa6d54c6d4bc813,blk00224.dat,118846729,203282,377,1422653174
000000000000000019ddebe090415813c9b276db48c675d371aa4b8a68d26c98,blk00224.dat,68752990,89043,237,1422652770
000000000000000006d5f7dc38d71ba39fed08ba05a6912ca414bfdbd9f9d91d,blk00224.dat,119050019,78080,378,1422652654
00000000000000001059262a0098275b8bfcd154cb296da73f6047b4a6dbd4a1,blk00224.dat,68517052,235930,236,1422652677
0000000000000000197c6ccdda8f6e9cbe2d53243019849199b166d9abeb9220,blk00224.dat,118097706,749015,376,1422652357
000000000000000019eee7fe494f49f67e54ba90dfeb3a534a60cfd1ab12fa58,blk00224.dat,75788005,849206,257,1422651852
0000000000000000060307c52cf0bd94597465f0aad9a2dcb6899582100e68c8,blk00224.dat,86854008,48099,284,1422649501
0000000000000000156306d6b1a1b241dad7b87ef34a2046c7d135cdabd617e5,blk00224.dat,68318282,198762,235,1422648704
0000000000000000125b68f587c0297d46ba913b58f1a4695fcc475a3a280746,blk00224.dat,115088978,151186,370,1422648628
00000000000000000cfd79fdb560f91977ef854e97497827f33fb6a375b2306d,blk00224.dat,73178913,50473,250,1422648469
00000000000000000be55a7400ce7b94e33ec0a2848fbb863300671cfbec610f,blk00224.dat,67909706,408568,234,1422648330
000000000000000019fab59a9013371df124303963dee32359acc9c176ae7124,blk00224.dat,86692562,161438,283,1422648198
00000000000000000f2743f603b42d42e4b1b0fb6f6a6e5d34db18aac5a9604b,blk00224.dat,67249408,352719,231,1422648709
00000000000000000744c5f61f655636b33979da761a2542e601f3a7c1f9b617,blk00224.dat,85702911,218799,277,1422646347
00000000000000000ce43f99acd2080a08fee78b919e474c12932253b7dcc6fe,blk00224.dat,65733983,282150,228,1422646087
0000000000000000075582523571c113804c88703d282c33b6e22482b8880e4d,blk00224.dat,120914033,349068,392,1422645790
00000000000000000f0d804f4137c165deb129385c7f9560d1326140ec889268,blk00224.dat,72828564,350341,249,1422644822
00000000000000000b539ef570128acb953af3dbcfc19dd8e6066949672311a1,blk00224.dat,115240172,592649,371,1422644282
000000000000000006181d9d183e2191a5e704d6ed3513f29b0970198fb34d2e,blk00224.dat,71414086,389331,242,1422644232
000000000000000006a04e23bde215a70802a914adeaeb1c9afce6e372642da0,blk00224.dat,69842023,147515,239,1422642402
000000000000000013413cf2536b491bf0988f52e90c476ffeb701c8bfdb1db9,blk00224.dat,65490193,99881,226,1422642258
000000000000000016bdb18fb0560754643535241a3302150d6f2b6a0e6aee71,blk00224.dat,116211030,848602,373,1422642099
000000000000000010d112d5c6a4f4881c0cad9d079c31c7ed51aad7f821e9eb,blk00224.dat,68842041,999974,238,1422641427
00000000000000001214079fa3020817017b4ecffad5e5c933f06a89442ed12b,blk00224.dat,83877305,99873,273,1422638773
00000000000000000174c88badbce956180135cdbe20ecdc54b6528320f69d24,blk00224.dat,65388791,101394,225,1422638719
000000000000000017a17e0bf8832488852ed7f4c1832fa39fcefd1a6f76dac6,blk00224.dat,83120729,408028,271,1422638532
000000000000000019637dc51444a9769ff7ac81efd91707fbaf1356c5b1881e,blk00224.dat,64890739,99946,223,1422637861
000000000000000000c55bf16fb0e53f5c41eb9df0573a02ab948fe894dba139,blk00224.dat,67602396,307302,233,1422637758
000000000000000016715b69f38bc24bba5a0d1024e297cce21ad1e65b6fbc18,blk00224.dat,80747525,237553,266,1422637415
0000000000000000018b8265fb08f24062154b578c1b163a257ac258c0e0a4a5,blk00224.dat,113738264,478208,366,1422637091
00000000000000000ddc6f102ad7b4a137884880b689aa77e2af40a5328375dc,blk00224.dat,66016141,329799,229,1422636181
0000000000000000068802a29814af95130112c8981858de833f3b94a3bcca7e,blk00224.dat,78746073,618576,262,1422635558
000000000000000001f19889ab045138307f5cef9809b9f12146b576c5581558,blk00224.dat,75274485,513512,256,1422635296
00000000000000000f572af079d4935a2a56bd8b1e9ee32337ea11ff6cf6a901,blk00224.dat,65590082,143893,227,1422634050
00000000000000000b009b0eed620119316249605b3730af2667b6ed99dc4b53,blk00224.dat,72600579,227977,248,1422633543
0000000000000000047ff96d0b3dcaa1d4cc2470aa3b4deae2a65ccee080a201,blk00224.dat,114216480,742866,367,1422633179
000000000000000005a5b4430f2452e9f6ed1ebf1b48b63e0bce864860841e66,blk00224.dat,111441793,144842,354,1422631871
00000000000000000796b64bb552ff4774ae0a57fd83e15ef88f8a0928d87506,blk00224.dat,64990693,398090,224,1422631675
00000000000000001223fe55a7c630a4d6ff7933a46ff24f9036b2d90fcc6cb8,blk00224.dat,70738610,675468,241,1422630877
00000000000000000b1142eec5a1716897055de1890f36b04b23c3baf39b0451,blk00224.dat,63679274,224937,219,1422630369
0000000000000000003b421398b983ff7b7cdb49f07b799dcf28e6026e118971,blk00224.dat,63397941,189416,217,1422629368
00000000000000001785f8c5f4aab2a0dd286acc0a46e936af977e62862b4298,blk00224.dat,110672946,58445,352,1422629123
000000000000000004abccc09e2f5809d1c42ce7cb5c7556c0dbe0f117809612,blk00224.dat,62178860,369983,215,1422629311
000000000000000017e76dec850a14ea6475e5dba578036f4632502d5a2b7e9f,blk00224.dat,107461615,295247,349,1422628685
000000000000000007156a7f8a9aad6c28275ec05e8a8e42a0571fbb37b30596,blk00224.dat,61621837,115255,213,1422628331
0000000000000000098ccc9c45b0be0f8c32edce2d6a6a8b0091fef847311226,blk00224.dat,67602135,253,232,1422628184
0000000000000000170665c0bf79b935b167656abe072aa9aa9eeece51657d17,blk00224.dat,61265122,356707,212,1422628170
0000000000000000112a9ffbad6e13bd97d0670771209fc90ed39a8c04212a33,blk00224.dat,59685994,749145,207,1422628013
000000000000000014dcf2b05d4b299d5d10440c52523dfaae669c683fd22b15,blk00224.dat,113207731,293665,364,1422627445
000000000000000009229ae86c67e4b4af722a387629828c5a8494cb2fa6c044,blk00224.dat,57741114,366176,196,1422625544
0000000000000000178c66e4c2ca1732a6e4de3c9fcd491f45966f9a728bc23c,blk00224.dat,64396254,494477,222,1422624985
00000000000000000d79f52c75fa2cb377caf528d628da24e7089e6c686c93f6,,0,0,0,0
00000000000000001263e943cd24eece8657811c1613912fa63f8c103e6f59da,blk00224.dat,61737100,441752,214,1422622106
000000000000000007c59c6ede28b230450fe830c701af7e10c00e8cf4c39dad,blk00224.dat,55784999,720925,192,1422621537
000000000000000004e1a85844efacf50191462bae6e744d9467e0161669a5b5,blk00224.dat,54426733,252891,185,1422620435
0000000000000000015bca8ce59f9a4eaf13fe517fd833110afc178c6a649359,blk00224.dat,53041022,423397,183,1422619164
000000000000000017b218867e1a030b449e8f5dcc81de6b5a53bb49c13d437b,blk00224.dat,59533254,71009,205,1422618191
0000000000000000137352789c77b3addeabd94fc08feb6dbb7f07502d6e8ed3,blk00224.dat,102766168,295571,338,1422618092
000000000000000007ee47ad572dce061a20ecb189315f73816f1a10ddd91af9,blk00224.dat,52845706,195308,182,1422618048
00000000000000000f2bccdfda2e118d352a93168607c261d0b1b962fc0a1cbd,blk00224.dat,64085383,310863,221,1422617223
0000000000000000051969ce5c950d222d6b90baf0451eedfe7bb9e49f9c398f,blk00224.dat,51675193,760252,179,1422616570
0000000000000000152c6dda073a57d2dfa47e04e3a204d49e44205af2ba0738,blk00224.dat,50050036,402956,174,1422615811
00000000000000000fb6c01ef1cbed4b7eff4a54f03ac08df0f37247430a175f,blk00224.dat,49466537,200109,171,1422613897
000000000000000003f62cf35b376cf387aa4317667af7291c39f22658b8e3fc,blk00224.dat,49212333,169634,168,1422613813
000000000000000006ad41986562f927ef24209f9a5331345f20608b377d50cb,blk00224.dat,63587365,91901,218,1422613082
0000000000000000066c3499d2cc0981b9880b6adfad8ae9100e07480bb121ee,blk00224.dat,112521200,44677,360,1422612895
000000000000000011af266be5ca233093c48abc8247c7ab3e854337f7e75db8,blk00224.dat,48349506,500833,164,1422612868
000000000000000003ac8940122e8fa299bbf77504c923366fda04d557ef1701,blk00224.dat,62548851,849082,216,1422611779
000000000000000013fe7dae3fba84a72cf8d81fc20b9dbf516b9fa0e6845746,blk00224.dat,59257669,39085,203,1422609652
00000000000000000efc1d2afef3b4e2a0382ac1733292d958a03b85639ebbc3,blk00224.dat,100063997,473751,322,1422609545
00000000000000001a20ad72588f05d5ddef025d37f8fea5cf9b345ad7adb8b7,blk00224.dat,47695623,222481,162,1422608332
000000000000000003d5d9a74715780b967bcb72a2b009b5f954feb69ab96009,blk00224.dat,58913142,344519,202,1422607735
000000000000000016a3819ff7483fb531224f7a6c6abc7ae5abc7d3e7d06f10,blk00224.dat,47695411,204,161,1422606979
0000000000000000179bfea0ae9497066f5142d3eb1e9d63c5b0a7d81bcdad6a,blk00224.dat,112275318,102447,358,1422606840
0000000000000000093a7eff88e38cada74ec83a84611b26bdf0cb29716fcb81,blk00224.dat,47222493,192938,159,1422606691
000000000000000000edda3fca7daa17922f337d2048b0c36baa0ceb693540db,blk00224.dat,110731399,710386,353,1422606361
0000000000000000049ebad938de2c5909a333855d4dcb3068acde724b3baf54,blk00224.dat,46059201,414075,157,1422606311
000000000000000012aeaad9cec83ea01a254007420745ba0e1fdf8a1ac12341,blk00224.dat,57405883,335223,195,1422605589
000000000000000012bd68fea8e2ed4c40a6466440a74435b4e1cf008c256549,blk00224.dat,60894777,99934,210,1422602765
00000000000000000524f795d2dcf5a2bbece6a1e71d9c5f78822b34db93976e,blk00224.dat,45506232,134036,155,1422602639
000000000000000000c2ccef81dc879414a8c10e47060e9503bae410955cd87e,blk00224.dat,55648962,99896,190,1422602245
00000000000000000896c30831b2c3a101b43c27a914d1f39aa5a5214bd2729b,blk00224.dat,95103189,125379,307,1422602192
000000000000000008caa432a7acfa9b2d68cbbdeb6fa92bcbb48149c229d74d,blk00224.dat,45100086,406138,154,1422602010
0000000000000000180ce9c826987523a39a7f55e12e2b3d4c1c6c143b90a9cd,blk00224.dat,60435147,168335,208,1422601156
00000000000000000bd1db1f6cb98ffbcb24d8b25cf7c7fcf394392efb12e98d,blk00224.dat,59604271,81715,206,1422600739
000000000000000012e619037cabf5299a5f93bb63de2da6dfd2786650e547b1,blk00224.dat,55123103,457541,188,1422600715
00000000000000001991ed64facf5d28f592dcede119b4f8dd90da29427044e8,blk00224.dat,59296762,236484,204,1422600752
00000000000000000ba4744ae10e0cae6719118b9b3199da9e57d84ca6011206,blk00224.dat,104238405,702459,341,1422599125
